Analysis(PDF_dl_emu_2and3jets,bottom,MV1,0.992670537,AntiKt4TopoEMJVF0_5)
{

      bin(20<pt<30,0.0<abseta<2.5)
         sys(JetEtaStat_PtBin3,-0.000002)
         sys(JetEtaStat_PtBin5,0.000001)
         sys(JetEtaStat_PtBin6,-0.000001)
         sys(JetEResol_PtBin0,0.000046)
         sys(JetEResol_PtBin1,0.004768)
         sys(JetEResol_PtBin2,0.000014)
         sys(JetEResol_PtBin3,-0.000002)
         sys(JetEResol_PtBin4,-0.000002)
         sys(JetEResol_PtBin5,0.000004)
         sys(JetEResol_PtBin7,0.000005)
         sys(JetEResol_PtBin8,-0.000009)
         sys(JetEResol_PtBin9,-0.000004)
         sys(JetEResol_PtBin10,-0.000004)
         sys(JetEResol_PtBin12,0.000004)
         sys(JetEResol_PtBin13,-0.000001)
         sys(JetNonClos_PtBin0,0.000015)
         sys(JetNonClos_PtBin1,0.005509)
         sys(JetNonClos_PtBin2,-0.000007)
         sys(JetNonClos_PtBin3,-0.000008)
         sys(JetNonClos_PtBin4,-0.000001)
         sys(JetNonClos_PtBin5,-0.000002)
         sys(JetNonClos_PtBin7,-0.000001)
         sys(JetNonClos_PtBin9,-0.000002)
         sys(JetFlavB_PtBin0,-0.000002)
         sys(JetFlavB_PtBin1,0.007936)
         sys(JetFlavB_PtBin2,-0.000001)
         sys(JetFlavB_PtBin3,0.000001)
         sys(JetFlavB_PtBin4,0.000002)
         sys(JetFlavB_PtBin5,-0.000003)
         sys(JetFlavB_PtBin7,-0.000002)
         sys(JetFlavB_PtBin9,-0.000001)
         sys(JetFlavB_PtBin11,-0.000001)
         sys(JetFlavB_PtBin12,-0.000001)
         sys(fakes_PtBin1,0.002472)
         sys(fakes_PtBin2,-0.000001)
         sys(ZHF_PtBin0,0.000004)
         sys(ZHF_PtBin1,-0.001521)
         sys(ZHF_PtBin2,0.000004)
         sys(ZHF_PtBin3,0.000001)
         sys(stop_PtBin0,-0.000004)
         sys(stop_PtBin1,0.002699)
         sys(stop_PtBin2,-0.000004)
         sys(Z_PtBin0,-0.000012)
         sys(Z_PtBin1,0.007939)
         sys(Z_PtBin2,-0.000016)
         sys(Z_PtBin3,-0.000006)
         sys(Z_PtBin4,-0.000003)
         sys(Z_PtBin5,-0.000005)
         sys(Z_PtBin6,-0.000002)
         sys(Z_PtBin7,-0.000003)
         sys(Z_PtBin8,-0.000003)
         sys(Z_PtBin9,-0.000001)
         sys(Z_PtBin11,-0.000001)
         sys(Z_PtBin13,-0.000001)
         sys(Mistag_PtBin1,-0.000397)
         sys(Mistag_PtBin2,-0.000001)
      }

      bin(30<pt<60,0.7<abseta<1.5)
      {
         central_value(0.957330,0.019066)
         sys(PowhegHerwig_uncorrPtBin0_Ch0,0.000006)
         sys(PowhegHerwig_uncorrPtBin1_Ch0,0.000007)
         sys(PowhegHerwig_uncorrPtBin2_Ch0,-0.002585)
         sys(PowhegHerwig_uncorrPtBin3_Ch0,0.000010)
         sys(PowhegHerwig_uncorrPtBin4_Ch0,0.000011)
         sys(PowhegHerwig_uncorrPtBin5_Ch0,0.000007)
         sys(PowhegHerwig_uncorrPtBin6_Ch0,0.000005)
         sys(PowhegHerwig_uncorrPtBin7_Ch0,0.000002)
         sys(PowhegHerwig_uncorrPtBin8_Ch0,0.000005)
         sys(PowhegHerwig_uncorrPtBin9_Ch0,-0.000003)
         sys(PowhegHerwig_uncorrPtBin10_Ch0,-0.000002)
         sys(PowhegHerwig_uncorrPtBin11_Ch0,-0.000002)
         sys(PowhegHerwig_uncorrPtBin0_Ch1,0.000010)
         sys(PowhegHerwig_uncorrPtBin1_Ch1,-0.000026)
         sys(PowhegHerwig_uncorrPtBin2_Ch1,-0.004708)
         sys(PowhegHerwig_uncorrPtBin3_Ch1,-0.000032)
         sys(PowhegHerwig_uncorrPtBin4_Ch1,-0.000009)
         sys(PowhegHerwig_uncorrPtBin5_Ch1,-0.000015)
         sys(PowhegHerwig_uncorrPtBin6_Ch1,-0.000017)
         sys(PowhegHerwig_uncorrPtBin7_Ch1,-0.000004)
         sys(PowhegHerwig_uncorrPtBin8_Ch1,-0.000008)
         sys(PowhegHerwig_uncorrPtBin9_Ch1,-0.000014)
         sys(PowhegHerwig_uncorrPtBin10_Ch1,0.000005)
         sys(PowhegHerwig_uncorrPtBin11_Ch1,0.000003)
         sys(PowhegHerwig_uncorrPtBin13_Ch1,-0.000006)
         sys(PowhegHerwig_uncorrPtBin0_Ch2,0.000004)
         sys(PowhegHerwig_uncorrPtBin2_Ch2,-0.000018)
         sys(PowhegHerwig_uncorrPtBin3_Ch2,0.000006)
         sys(PowhegHerwig_uncorrPtBin4_Ch2,0.000002)
         sys(PowhegHerwig_uncorrPtBin5_Ch2,0.000002)
         sys(PowhegHerwig_uncorrPtBin6_Ch2,0.000001)
         sys(PowhegHerwig_uncorrPtBin12_Ch2,-0.000002)
         sys(PowhegHerwig_uncorrPtBin13_Ch2,0.000002)
         sys(PowhegHerwig_uncorrPtBin0_Ch3,0.000003)
         sys(PowhegHerwig_uncorrPtBin2_Ch3,-0.001494)
         sys(PowhegHerwig_uncorrPtBin3_Ch3,-0.000002)
         sys(PowhegHerwig_uncorrPtBin4_Ch3,-0.000001)
         sys(PowhegHerwig_uncorrPtBin5_Ch3,-0.000001)
         sys(PowhegHerwig_uncorrPtBin6_Ch3,-0.000003)
         sys(PowhegHerwig_uncorrPtBin9_Ch3,-0.000001)
         sys(PowhegHerwig_uncorrPtBin12_Ch3,-0.000001)
         sys(PowhegHerwig_PtBin0,0.000023)
         sys(PowhegHerwig_PtBin1,-0.000019)
         sys(PowhegHerwig_PtBin2,-0.008804)
         sys(PowhegHerwig_PtBin3,-0.000018)
         sys(PowhegHerwig_PtBin4,0.000002)
         sys(PowhegHerwig_PtBin5,-0.000007)
         sys(PowhegHerwig_PtBin6,-0.000015)
         sys(PowhegHerwig_PtBin8,-0.000003)
         sys(PowhegHerwig_PtBin9,-0.000018)
         sys(PowhegHerwig_PtBin10,0.000004)
         sys(PowhegHerwig_PtBin12,-0.000004)
         sys(PowhegHerwig_PtBin13,-0.000004)
         sys(TopAcerMCMorePS_uncorrPtBin0_Ch0,0.000009)
         sys(TopAcerMCMorePS_uncorrPtBin1_Ch0,0.000015)
         sys(TopAcerMCMorePS_uncorrPtBin2_Ch0,-0.004653)
         sys(TopAcerMCMorePS_uncorrPtBin3_Ch0,0.000013)
         sys(TopAcerMCMorePS_uncorrPtBin4_Ch0,0.000009)
         sys(TopAcerMCMorePS_uncorrPtBin5_Ch0,0.000011)
         sys(TopAcerMCMorePS_uncorrPtBin6_Ch0,0.000006)
         sys(TopAcerMCMorePS_uncorrPtBin7_Ch0,0.000003)
         sys(TopAcerMCMorePS_uncorrPtBin8_Ch0,0.000006)
         sys(TopAcerMCMorePS_uncorrPtBin9_Ch0,0.000003)
         sys(TopAcerMCMorePS_uncorrPtBin10_Ch0,0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin11_Ch0,0.000001)
         sys(TopAcerMCMorePS_uncorrPtBin12_Ch0,0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin13_Ch0,0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin0_Ch1,0.000003)
         sys(TopAcerMCMorePS_uncorrPtBin1_Ch1,-0.000018)
         sys(TopAcerMCMorePS_uncorrPtBin2_Ch1,-0.002339)
         sys(TopAcerMCMorePS_uncorrPtBin3_Ch1,-0.000006)
         sys(TopAcerMCMorePS_uncorrPtBin4_Ch1,-0.000011)
         sys(TopAcerMCMorePS_uncorrPtBin5_Ch1,-0.000007)
         sys(TopAcerMCMorePS_uncorrPtBin6_Ch1,-0.000005)
         sys(TopAcerMCMorePS_uncorrPtBin7_Ch1,-0.000011)
         sys(TopAcerMCMorePS_uncorrPtBin8_Ch1,-0.000006)
         sys(TopAcerMCMorePS_uncorrPtBin10_Ch1,-0.000005)
         sys(TopAcerMCMorePS_uncorrPtBin11_Ch1,-0.000005)
         sys(TopAcerMCMorePS_uncorrPtBin12_Ch1,-0.000008)
         sys(TopAcerMCMorePS_uncorrPtBin13_Ch1,-0.000004)
         sys(TopAcerMCMorePS_uncorrPtBin1_Ch2,0.000005)
         sys(TopAcerMCMorePS_uncorrPtBin2_Ch2,-0.000086)
         sys(TopAcerMCMorePS_uncorrPtBin3_Ch2,0.000003)
         sys(TopAcerMCMorePS_uncorrPtBin4_Ch2,0.000004)
         sys(TopAcerMCMorePS_uncorrPtBin5_Ch2,0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin8_Ch2,0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin11_Ch2,0.000001)
         sys(TopAcerMCMorePS_uncorrPtBin12_Ch2,0.000001)
         sys(TopAcerMCMorePS_uncorrPtBin2_Ch3,-0.000359)
         sys(TopAcerMCMorePS_uncorrPtBin5_Ch3,-0.000001)
         sys(TopAcerMCMorePS_uncorrPtBin6_Ch3,-0.000001)
         sys(TopAcerMCMorePS_PtBin0,0.000012)
         sys(TopAcerMCMorePS_PtBin1,0.000002)
         sys(TopAcerMCMorePS_PtBin2,-0.007438)
         sys(TopAcerMCMorePS_PtBin3,0.000010)
         sys(TopAcerMCMorePS_PtBin5,0.000005)
         sys(TopAcerMCMorePS_PtBin7,-0.000007)
         sys(TopAcerMCMorePS_PtBin8,0.000002)
         sys(TopAcerMCMorePS_PtBin9,0.000003)
         sys(TopAcerMCMorePS_PtBin10,-0.000003)
         sys(TopAcerMCMorePS_PtBin11,-0.000003)
         sys(TopAcerMCMorePS_PtBin12,-0.000005)
         sys(TopAlpgen_uncorrPtBin0_Ch0,-0.000006)
         sys(TopAlpgen_uncorrPtBin1_Ch0,0.000009)
         sys(TopAlpgen_uncorrPtBin2_Ch0,-0.003589)
         sys(TopAlpgen_uncorrPtBin3_Ch0,0.000011)
         sys(TopAlpgen_uncorrPtBin4_Ch0,0.000006)
         sys(TopAlpgen_uncorrPtBin5_Ch0,0.000007)
         sys(TopAlpgen_uncorrPtBin6_Ch0,0.000003)
         sys(TopAlpgen_uncorrPtBin7_Ch0,0.000004)
         sys(TopAlpgen_uncorrPtBin8_Ch0,0.000003)
         sys(TopAlpgen_uncorrPtBin9_Ch0,-0.000001)
         sys(TopAlpgen_uncorrPtBin10_Ch0,0.000002)
         sys(TopAlpgen_uncorrPtBin12_Ch0,-0.000003)
         sys(TopAlpgen_uncorrPtBin0_Ch1,0.000006)
         sys(TopAlpgen_uncorrPtBin1_Ch1,-0.000009)
         sys(TopAlpgen_uncorrPtBin2_Ch1,-0.001888)
         sys(TopAlpgen_uncorrPtBin3_Ch1,-0.000011)
         sys(TopAlpgen_uncorrPtBin4_Ch1,-0.000012)
         sys(TopAlpgen_uncorrPtBin5_Ch1,-0.000018)
         sys(TopAlpgen_uncorrPtBin6_Ch1,-0.000022)
         sys(TopAlpgen_uncorrPtBin7_Ch1,-0.000008)
         sys(TopAlpgen_uncorrPtBin8_Ch1,-0.000017)
         sys(TopAlpgen_uncorrPtBin9_Ch1,-0.000007)
         sys(TopAlpgen_uncorrPtBin10_Ch1,-0.000004)
         sys(TopAlpgen_uncorrPtBin11_Ch1,-0.000002)
         sys(TopAlpgen_uncorrPtBin13_Ch1,-0.000010)
         sys(TopAlpgen_uncorrPtBin0_Ch2,0.000002)
         sys(TopAlpgen_uncorrPtBin1_Ch2,0.000003)
         sys(TopAlpgen_uncorrPtBin2_Ch2,-0.000141)
         sys(TopAlpgen_uncorrPtBin3_Ch2,0.000004)
         sys(TopAlpgen_uncorrPtBin4_Ch2,0.000002)
         sys(TopAlpgen_uncorrPtBin5_Ch2,0.000001)
         sys(TopAlpgen_uncorrPtBin0_Ch3,0.000001)
         sys(TopAlpgen_uncorrPtBin2_Ch3,-0.000689)
         sys(TopAlpgen_uncorrPtBin3_Ch3,-0.000003)
         sys(TopAlpgen_uncorrPtBin4_Ch3,-0.000003)
         sys(TopAlpgen_uncorrPtBin5_Ch3,-0.000002)
         sys(TopAlpgen_uncorrPtBin7_Ch3,-0.000001)
         sys(TopAlpgen_PtBin0,0.000003)
         sys(TopAlpgen_PtBin1,0.000003)
         sys(TopAlpgen_PtBin2,-0.006307)
         sys(TopAlpgen_PtBin4,-0.000007)
         sys(TopAlpgen_PtBin5,-0.000012)
         sys(TopAlpgen_PtBin6,-0.000019)
         sys(TopAlpgen_PtBin7,-0.000005)
         sys(TopAlpgen_PtBin8,-0.000013)
         sys(TopAlpgen_PtBin9,-0.000008)
         sys(TopAlpgen_PtBin10,-0.000003)
         sys(TopAlpgen_PtBin11,-0.000002)
         sys(TopAlpgen_PtBin12,-0.000003)
         sys(TopAlpgen_PtBin13,-0.000008)
         sys(StopAcerMCMorePS_PtBin0,0.000007)
         sys(StopAcerMCMorePS_PtBin1,-0.000003)
         sys(StopAcerMCMorePS_PtBin2,0.001514)
         sys(StopAcerMCMorePS_PtBin4,0.000004)
         sys(StopAcerMCMorePS_PtBin5,-0.000009)
         sys(StopAcerMCMorePS_PtBin7,-0.000002)
         sys(StopAcerMCMorePS_PtBin8,0.000002)
         sys(StopAcerMCMorePS_PtBin12,0.000001)
         sys(ZAlpgen_uncorrPtBin0_Ch0,0.000010)
         sys(ZAlpgen_uncorrPtBin1_Ch0,0.000017)
         sys(ZAlpgen_uncorrPtBin2_Ch0,-0.000258)
         sys(ZAlpgen_uncorrPtBin3_Ch0,-0.000008)
         sys(ZAlpgen_uncorrPtBin4_Ch0,-0.000002)
         sys(ZAlpgen_uncorrPtBin6_Ch0,0.000005)
         sys(ZAlpgen_uncorrPtBin7_Ch0,0.000002)
         sys(ZAlpgen_uncorrPtBin8_Ch0,-0.000002)
         sys(ZAlpgen_uncorrPtBin9_Ch0,0.000003)
         sys(ZAlpgen_uncorrPtBin10_Ch0,0.000004)
         sys(ZAlpgen_uncorrPtBin12_Ch0,0.000001)
         sys(ZAlpgen_uncorrPtBin13_Ch0,0.000004)
         sys(ZAlpgen_uncorrPtBin0_Ch1,0.000003)
         sys(ZAlpgen_uncorrPtBin1_Ch1,0.000012)
         sys(ZAlpgen_uncorrPtBin2_Ch1,-0.000407)
         sys(ZAlpgen_uncorrPtBin3_Ch1,0.000005)
         sys(ZAlpgen_uncorrPtBin5_Ch1,-0.000011)
         sys(ZAlpgen_uncorrPtBin6_Ch1,0.000003)
         sys(ZAlpgen_uncorrPtBin7_Ch1,-0.000002)
         sys(ZAlpgen_uncorrPtBin8_Ch1,0.000006)
         sys(ZAlpgen_uncorrPtBin9_Ch1,-0.000001)
         sys(ZAlpgen_uncorrPtBin10_Ch1,-0.000003)
         sys(ZAlpgen_uncorrPtBin11_Ch1,-0.000003)
         sys(ZAlpgen_uncorrPtBin12_Ch1,0.000002)
         sys(ZAlpgen_uncorrPtBin13_Ch1,0.000001)
         sys(ZAlpgen_uncorrPtBin0_Ch2,-0.000004)
         sys(ZAlpgen_uncorrPtBin1_Ch2,-0.000002)
         sys(ZAlpgen_uncorrPtBin2_Ch2,0.000220)
         sys(ZAlpgen_uncorrPtBin3_Ch2,-0.000002)
         sys(ZAlpgen_uncorrPtBin4_Ch2,-0.000002)
         sys(ZAlpgen_uncorrPtBin6_Ch2,0.000002)
         sys(ZAlpgen_uncorrPtBin8_Ch2,-0.000002)
         sys(ZAlpgen_uncorrPtBin9_Ch2,-0.000003)
         sys(ZAlpgen_uncorrPtBin0_Ch3,-0.000004)
         sys(ZAlpgen_uncorrPtBin2_Ch3,0.001403)
         sys(ZAlpgen_uncorrPtBin3_Ch3,0.000001)
         sys(ZAlpgen_uncorrPtBin4_Ch3,0.000003)
         sys(ZAlpgen_uncorrPtBin5_Ch3,0.000001)
         sys(ZAlpgen_uncorrPtBin6_Ch3,0.000003)
         sys(ZAlpgen_uncorrPtBin9_Ch3,0.000001)
         sys(ZAlpgen_uncorrPtBin10_Ch3,0.000001)
         sys(ZAlpgen_uncorrPtBin13_Ch3,-0.000002)
         sys(ZAlpgen_PtBin0,0.000005)
         sys(ZAlpgen_PtBin1,0.000027)
         sys(ZAlpgen_PtBin2,0.000959)
         sys(ZAlpgen_PtBin3,-0.000004)
         sys(ZAlpgen_PtBin5,-0.000009)
         sys(ZAlpgen_PtBin6,0.000012)
         sys(ZAlpgen_PtBin7,-0.000001)
         sys(ZAlpgen_PtBin8,0.000003)
         sys(ZAlpgen_PtBin10,0.000002)
         sys(ZAlpgen_PtBin11,-0.000002)
         sys(ZAlpgen_PtBin12,0.000003)
         sys(ZAlpgen_PtBin13,0.000004)
         sys(DibAlpgen_uncorrPtBin0_Ch0,-0.000010)
         sys(DibAlpgen_uncorrPtBin1_Ch0,-0.000015)
         sys(DibAlpgen_uncorrPtBin2_Ch0,0.002802)
         sys(DibAlpgen_uncorrPtBin3_Ch0,-0.000005)
         sys(DibAlpgen_uncorrPtBin4_Ch0,-0.000007)
         sys(DibAlpgen_uncorrPtBin5_Ch0,-0.000006)
         sys(DibAlpgen_uncorrPtBin6_Ch0,-0.000005)
         sys(DibAlpgen_uncorrPtBin7_Ch0,-0.000006)
         sys(DibAlpgen_uncorrPtBin8_Ch0,-0.000005)
         sys(DibAlpgen_uncorrPtBin9_Ch0,-0.000002)
         sys(DibAlpgen_uncorrPtBin10_Ch0,-0.000003)
         sys(DibAlpgen_uncorrPtBin11_Ch0,-0.000002)
         sys(DibAlpgen_uncorrPtBin12_Ch0,-0.000002)
         sys(DibAlpgen_uncorrPtBin13_Ch0,-0.000003)
         sys(DibAlpgen_uncorrPtBin0_Ch1,0.000010)
         sys(DibAlpgen_uncorrPtBin1_Ch1,0.000013)
         sys(DibAlpgen_uncorrPtBin2_Ch1,0.002244)
         sys(DibAlpgen_uncorrPtBin3_Ch1,0.000005)
         sys(DibAlpgen_uncorrPtBin4_Ch1,0.000008)
         sys(DibAlpgen_uncorrPtBin5_Ch1,0.000007)
         sys(DibAlpgen_uncorrPtBin6_Ch1,0.000004)
         sys(DibAlpgen_uncorrPtBin7_Ch1,0.000005)
         sys(DibAlpgen_uncorrPtBin8_Ch1,0.000005)
         sys(DibAlpgen_uncorrPtBin9_Ch1,0.000003)
         sys(DibAlpgen_uncorrPtBin10_Ch1,0.000003)
         sys(DibAlpgen_uncorrPtBin11_Ch1,0.000002)
         sys(DibAlpgen_uncorrPtBin12_Ch1,0.000001)
         sys(DibAlpgen_uncorrPtBin13_Ch1,0.000004)
         sys(DibAlpgen_uncorrPtBin0_Ch2,-0.000001)
         sys(DibAlpgen_uncorrPtBin1_Ch2,-0.000003)
         sys(DibAlpgen_uncorrPtBin2_Ch2,0.000084)
         sys(DibAlpgen_uncorrPtBin3_Ch2,-0.000002)
         sys(DibAlpgen_uncorrPtBin4_Ch2,-0.000002)
         sys(DibAlpgen_uncorrPtBin5_Ch2,-0.000001)
         sys(DibAlpgen_uncorrPtBin7_Ch2,-0.000001)
         sys(DibAlpgen_uncorrPtBin8_Ch2,-0.000002)
         sys(DibAlpgen_uncorrPtBin9_Ch2,-0.000001)
         sys(DibAlpgen_uncorrPtBin13_Ch2,-0.000002)
         sys(DibAlpgen_uncorrPtBin0_Ch3,-0.000001)
         sys(DibAlpgen_uncorrPtBin2_Ch3,0.000257)
         sys(DibAlpgen_PtBin0,-0.000002)
         sys(DibAlpgen_PtBin1,-0.000005)
         sys(DibAlpgen_PtBin2,0.005386)
         sys(DibAlpgen_PtBin3,-0.000002)
         sys(DibAlpgen_PtBin7,-0.000002)
         sys(DibAlpgen_PtBin8,-0.000003)
         sys(DibAlpgen_PtBin13,-0.000002)
         sys(ReweightedTopPt_PtBin0,0.000004)
         sys(ReweightedTopPt_PtBin1,-0.000005)
         sys(ReweightedTopPt_PtBin2,-0.003514)
         sys(ReweightedTopPt_PtBin3,-0.000003)
         sys(ReweightedTopPt_PtBin4,-0.000002)
         sys(ReweightedTopPt_PtBin6,-0.000001)
         sys(ReweightedTopPt_PtBin10,0.000003)
         sys(ReweightedTopPt_PtBin11,0.000001)
         sys(ReweightedTopPt_PtBin12,0.000002)
         sys(ReweightedTopPt_PtBin13,0.000002)
         sys(JVF_PtBin0,-0.000005)
         sys(JVF_PtBin1,-0.000011)
         sys(JVF_PtBin2,-0.000488)
         sys(JVF_PtBin3,-0.000004)
         sys(JVF_PtBin4,0.000003)
         sys(JVF_PtBin5,0.000002)
         sys(JVF_PtBin8,-0.000003)
         sys(JVF_PtBin9,-0.000001)
         sys(JVF_PtBin10,-0.000001)
         sys(JVF_PtBin13,0.000002)
         sys(MuScale_PtBin2,0.000505)
         sys(MuScale_PtBin3,0.000001)
         sys(MuScale_PtBin4,0.000002)
         sys(MuScale_PtBin5,0.000002)
         sys(ElecEffic_PtBin0,-0.000003)
         sys(ElecEffic_PtBin2,0.000784)
         sys(ElecEffic_PtBin3,-0.000001)
         sys(MuonEffic_PtBin2,0.000062)
         sys(ElecE_PtBin1,0.000002)
         sys(ElecE_PtBin2,-0.000246)
         sys(ElecEResol_PtBin1,0.000002)
         sys(ElecEResol_PtBin2,-0.000247)
         sys(MuonEResolMS_PtBin0,0.000009)
         sys(MuonEResolMS_PtBin1,-0.000002)
         sys(MuonEResolMS_PtBin2,-0.000037)
         sys(MuonEResolMS_PtBin3,0.000015)
         sys(MuonEResolMS_PtBin4,0.000005)
         sys(MuonEResolMS_PtBin5,-0.000001)
         sys(MuonEResolMS_PtBin6,-0.000002)
         sys(MuonEResolMS_PtBin8,0.000009)
         sys(MuonEResolMS_PtBin9,0.000002)
         sys(METResoSoftTerms_PtBin1,0.000001)
         sys(METResoSoftTerms_PtBin2,0.000043)
         sys(METResoSoftTerms_PtBin3,0.000002)
         sys(METResoSoftTerms_PtBin4,-0.000001)
         sys(METResoSoftTerms_PtBin5,0.000001)
         sys(METResoSoftTerms_PtBin8,-0.000001)
         sys(METScaleSoftTerms_PtBin0,0.000003)
         sys(METScaleSoftTerms_PtBin1,0.000002)
         sys(METScaleSoftTerms_PtBin2,0.000505)
         sys(METScaleSoftTerms_PtBin3,0.000003)
         sys(METScaleSoftTerms_PtBin4,0.000001)
         sys(METScaleSoftTerms_PtBin5,0.000004)
         sys(METScaleSoftTerms_PtBin7,0.000001)
         sys(METScaleSoftTerms_PtBin8,0.000001)
         sys(METScaleSoftTerms_PtBin9,0.000001)
         sys(METScaleSoftTerms_PtBin11,0.000001)
         sys(METScaleSoftTerms_PtBin13,0.000002)
         sys(JetNPV_PtBin0,0.000006)
         sys(JetNPV_PtBin1,-0.000002)
         sys(JetNPV_PtBin2,0.001081)
         sys(JetNPV_PtBin3,-0.000007)
         sys(JetNPV_PtBin4,0.000001)
         sys(JetNPV_PtBin6,-0.000002)
         sys(JetNPV_PtBin10,-0.000001)
         sys(JetMu_PtBin0,0.000002)
         sys(JetMu_PtBin1,-0.000001)
         sys(JetMu_PtBin2,-0.000227)
         sys(JetMu_PtBin5,-0.000003)
         sys(JetMu_PtBin6,0.000002)
         sys(JetMu_PtBin8,-0.000001)
         sys(JetMu_PtBin9,-0.000001)
         sys(JetMu_PtBin11,0.000001)
         sys(JetPilePt_PtBin0,0.000002)
         sys(JetPilePt_PtBin2,0.000405)
         sys(JetPilePt_PtBin3,-0.000001)
         sys(JetPilePt_PtBin4,-0.000001)
         sys(JetPilePt_PtBin5,-0.000002)
         sys(JetPilePt_PtBin6,0.000003)
         sys(JetPilePt_PtBin7,0.000001)
         sys(JetPileRho_PtBin0,0.000013)
         sys(JetPileRho_PtBin1,-0.000006)
         sys(JetPileRho_PtBin2,0.005244)
         sys(JetPileRho_PtBin3,-0.000007)
         sys(JetPileRho_PtBin4,-0.000002)
         sys(JetPileRho_PtBin7,-0.000002)
         sys(JetPileRho_PtBin9,-0.000003)
         sys(JetPileRho_PtBin13,0.000001)
         sys(JetFlavComp_PtBin0,0.000013)
         sys(JetFlavComp_PtBin1,0.000002)
         sys(JetFlavComp_PtBin2,0.007882)
         sys(JetFlavComp_PtBin3,-0.000005)
         sys(JetFlavComp_PtBin4,-0.000002)
         sys(JetFlavComp_PtBin5,-0.000002)
         sys(JetFlavComp_PtBin6,-0.000001)
         sys(JetFlavComp_PtBin7,0.000003)
         sys(JetFlavComp_PtBin8,-0.000001)
         sys(JetFlavComp_PtBin9,-0.000001)
         sys(JetFlavComp_PtBin13,0.000002)
         sys(JetFlavResp_PtBin0,0.000008)
         sys(JetFlavResp_PtBin2,0.004663)
         sys(JetFlavResp_PtBin3,-0.000006)
         sys(JetFlavResp_PtBin4,-0.000004)
         sys(JetFlavResp_PtBin5,0.000006)
         sys(JetFlavResp_PtBin6,0.000002)
         sys(JetFlavResp_PtBin7,0.000003)
         sys(JetFlavResp_PtBin8,0.000001)
         sys(JetFlavResp_PtBin11,0.000001)
         sys(JetFlavResp_PtBin13,0.000003)
         sys(JetStat1_PtBin0,0.000003)
         sys(JetStat1_PtBin1,-0.000005)
         sys(JetStat1_PtBin2,0.001068)
         sys(JetStat1_PtBin3,-0.000003)
         sys(JetStat2_PtBin0,-0.000008)
         sys(JetStat2_PtBin1,0.000008)
         sys(JetStat2_PtBin2,-0.002223)
         sys(JetStat2_PtBin3,0.000003)
         sys(JetStat2_PtBin5,0.000001)
         sys(JetStat2_PtBin6,0.000001)
         sys(JetStat3_PtBin0,0.000002)
         sys(JetStat3_PtBin1,-0.000006)
         sys(JetStat3_PtBin2,0.000851)
         sys(JetStat3_PtBin3,-0.000003)
         sys(JetStat3_PtBin4,0.000002)
         sys(JetStat3_PtBin5,0.000001)
         sys(JetModel1_PtBin0,0.000007)
         sys(JetModel1_PtBin1,-0.000002)
         sys(JetModel1_PtBin2,0.010779)
         sys(JetModel1_PtBin3,-0.000007)
         sys(JetModel1_PtBin4,-0.000001)
         sys(JetModel1_PtBin6,0.000002)
         sys(JetModel1_PtBin7,-0.000001)
         sys(JetModel1_PtBin8,0.000002)
         sys(JetModel1_PtBin9,-0.000004)
         sys(JetModel1_PtBin13,0.000001)
         sys(JetModel2_PtBin0,-0.000008)
         sys(JetModel2_PtBin1,0.000009)
         sys(JetModel2_PtBin2,-0.001914)
         sys(JetModel2_PtBin3,0.000003)
         sys(JetModel2_PtBin5,0.000001)
         sys(JetModel2_PtBin6,0.000002)
         sys(JetModel2_PtBin8,0.000001)
         sys(JetModel2_PtBin9,-0.000001)
         sys(JetModel3_PtBin1,-0.000002)
         sys(JetModel3_PtBin2,0.000398)
         sys(JetModel3_PtBin3,-0.000001)
         sys(JetModel3_PtBin5,-0.000001)
         sys(JetModel4_PtBin1,-0.000003)
         sys(JetModel4_PtBin2,0.000469)
         sys(JetModel4_PtBin3,-0.000002)
         sys(JetDet1_PtBin0,0.000007)
         sys(JetDet1_PtBin1,-0.000006)
         sys(JetDet1_PtBin2,0.003561)
         sys(JetDet1_PtBin3,-0.000004)
         sys(JetDet1_PtBin4,0.000002)
         sys(JetDet1_PtBin5,-0.000003)
         sys(JetDet1_PtBin11,-0.000001)
         sys(JetDet1_PtBin13,0.000002)
         sys(JetDet2_PtBin0,0.000001)
         sys(JetDet2_PtBin1,-0.000002)
         sys(JetDet2_PtBin2,0.000124)
         sys(JetDet2_PtBin5,-0.000001)
         sys(JetDet3_PtBin1,-0.000001)
         sys(JetDet3_PtBin2,0.000428)
         sys(JetDet3_PtBin4,-0.000001)
         sys(JetMixed1_PtBin2,0.000049)
         sys(JetMixed2_PtBin0,0.000003)
         sys(JetMixed2_PtBin1,-0.000004)
         sys(JetMixed2_PtBin2,0.000796)
         sys(JetMixed2_PtBin3,-0.000001)
         sys(JetMixed2_PtBin6,-0.000001)
         sys(JetEtaModel_PtBin0,0.000007)
         sys(JetEtaModel_PtBin1,-0.000006)
         sys(JetEtaModel_PtBin2,0.015240)
         sys(JetEtaModel_PtBin3,-0.000004)
         sys(JetEtaModel_PtBin4,-0.000004)
